,Close,Custom_Normalized,Scaled,Target
9380,68.07999801635742,41.87050227081218,0.1370062677867881,0.1363811823456757
9381,67.67999649047852,41.621717833446404,0.1363811823456757,0.13592614794833924
9382,67.3900032043457,41.440613828973085,0.13592614794833924,0.1361663845512277
9383,67.54999923706055,41.536228162875844,0.1361663845512277,0.13532519968465634
9384,67.0099983215332,41.201436004897964,0.13532519968465634,0.13360362192467623
9385,65.89999771118164,40.51624686717641,0.13360362192467623,0.13282450521626582
9386,65.39999771118164,40.206157879022705,0.13282450521626582,0.13056273495627368
9387,63.939998626708984,39.30597175313654,0.13056273495627368,0.13180714292524748
9388,64.75000381469727,39.80124698441324,0.13180714292524748,0.13444127332133216
9389,66.46000289916992,40.84963270168705,0.13444127332133216,0.13499034328135556
9390,66.82000350952148,41.068162925068656,0.13499034328135556,0.13603345863399585
9391,67.50000381469727,41.483323555993614,0.13603345863399585,0.13576400519015383
9392,67.32999801635742,41.37608089920862,0.13576400519015383,0.13526300829911203
9393,67.0099983215332,41.17668379049011,0.13526300829911203,0.13636764767923704
9394,67.72999954223633,41.61633102685419,0.13636764767923704,0.13685465089861898
9395,68.04999923706055,41.81015864458538,0.13685465089861898,0.1368167664894066
9396,68.03000259399414,41.795080623548664,0.1368167664894066,0.1366553910816782
9397,67.92999649047852,41.73085309979618,0.1366553910816782,0.13708054888029977
9398,68.21000289916992,41.900066197342504,0.13708054888029977,0.1368420176004228
9399,68.06000137329102,41.805130583176336,0.1368420176004228,0.13678870514045333
9400,68.03000259399414,41.783912187280755,0.13678870514045333,0.13668909615739472
9401,67.96999740600586,41.744267743214486,0.13668909615739472,0.13501566547533117
9402,66.8900032043457,41.078241175763274,0.13501566547533117,0.13426817604931657
9403,66.40999984741211,40.78073986785092,0.13426817604931657,0.1339219130669136
9404,66.18999862670898,40.64292696165936,0.1339219130669136,0.13425447948566466
9405,66.40999984741211,40.77528862605599,0.13425447948566466,0.13421678479736512
9406,66.3900032043457,40.76028611407365,0.13421678479736512,0.1339322923959682
9407,66.21000289916992,40.647057941793044,0.1339322923959682,0.13417223830791405
9408,66.36999893188477,40.74255658049984,0.13417223830791405,0.13516787182615841
9409,67.02000045776367,41.13881940853521,0.13516787182615841,0.1360399949537207
9410,67.59000015258789,41.48592501575932,0.1360399949537207,0.1362951728713645
9411,67.7599983215332,41.58748600325603,0.1362951728713645,0.1363498651806354
9412,67.79999923706055,41.609253580126776,0.1363498651806354,0.13685168905536493
9413,68.13000106811523,41.80897982892425,0.13685168905536493,0.13684466340624196
9414,68.13000106811523,41.80618361572007,0.13684466340624196,0.1372692979242735
9415,68.40999984741211,41.97518844723008,0.1372692979242735,0.13693851993529482
9416,68.20000076293945,41.8435385791183,0.13693851993529482,0.1369469048003431
9417,68.21000289916992,41.84687576119969,0.1369469048003431,0.13734061103650402
9418,68.46999740600586,42.00357111516025,0.13734061103650402,0.1377188597068982
9419,68.71999740600586,42.1541143472677,0.1377188597068982,0.13831281462560918
9420,69.1099967956543,42.39050881521305,0.13831281462560918,0.13845980042228848
9421,69.21000289916992,42.4490092638278,0.13845980042228848,0.13871461830458615
9422,69.38000106811523,42.55042695700802,0.13871461830458615,0.13863041782121702
9423,69.32999801635742,42.51691510646222,0.13863041782121702,0.13831512881431995
9424,69.13000106811523,42.39142986391855,0.13831512881431995,0.1381539405417942
9425,69.03000259399414,42.327276820105986,0.1381539405417942,0.13794654754978092
9426,68.89999771118164,42.244734266019606,0.13794654754978092,0.13817050670182293
9427,69.04999923706055,42.33387016324117,0.13817050670182293,0.13831741474840342
9428,69.14999771118164,42.392339667262874,0.13831741474840342,0.13881855469387577
9429,69.47999954223633,42.591793711743556,0.13881855469387577,0.13890379223461286
9430,69.53999710083008,42.62571831183819,0.13890379223461286,0.1389120244715879
9431,69.54999923706055,42.62899474784103,0.1389120244715879,0.13884325512377393
9432,69.5099983215332,42.601624499905846,0.13884325512377393,0.13883608716879137
9433,69.5099983215332,42.59877164887123,0.13883608716879137,0.13956797562689788
9434,69.9900016784668,42.890063760779185,0.13956797562689788,0.14019198262512148
9435,70.39999771118164,43.13841897713024,0.14019198262512148,0.14064657261582086
9436,70.70000076293945,43.319346107455026,0.14064657261582086,0.14110110068419296
9437,71.00000381469727,43.50024859265076,0.14110110068419296,0.1414478061814141
9438,71.22999954223633,43.638237620045615,0.1414478061814141,0.14179447595782896
9439,71.46000289916992,43.776212430534905,0.14179447595782896,0.14218725675674174
9440,71.71999740600586,43.93253945983141,0.14218725675674174,0.14164122471184082
9441,71.36999893188477,43.71521832876713,0.14164122471184082,0.14238790507686078
